RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
9,0,California,state,,186276.11090666422,186903.75445962115,187750.02724204535,189586.30019871728,191719.03137529557,194019.60509651477,196449.4644567217,198987.6223927338,201532.92388352985,203946.20266648746,206321.03711884216,208643.075616752,210606.51881173867,212549.52969469505,214738.25753011298,217460.44289130424,220187.2031701987,222663.56639263584,224982.10731032994,227217.17555970314,229387.7598370139,231416.91623464975,233321.5549888078,235100.52269217026,236536.85884283096,238006.89395003874,239729.21925330718,242054.0913515405,244767.59531496326,247777.7392851178,251260.56873218506,255010.9065798555,258800.93991501676,262397.0062079239,265918.5018068578,269389.02884437784,272454.9402597743,275314.65814912977,278345.349832889,281868.81803006306,285780.77587734803,289398.53077687114,293218.316625565,297242.52551763394,301714.04941727075,306069.0148752174,310263.67580188625,314317.8794339813,318514.8922294998,323244.1368510729,328640.09387516626,334834.99110342254,341966.5458748571,349924.9498189415,358061.74973974266,365828.2757111055,373184.4538958853,380248.6336352615,386457.37929467595,392453.6557281677,397789.22121860884,403572.8886962076,409653.29952720745,416510.23245528986,423180.1231819649,429347.803383755,435248.8931551068,441235.156606801,447249.4298524849,453153.2464783266,457942.7867495473,462182.3827338543,465714.3877883236,468855.3039410611,471846.812502211,474532.6721437679,477201.7249167731,479047.36689953896,479731.584231816,479736.027281485,478706.9366209257,477535.1068019024,476285.87498040305,475201.69639146584,474305.9805678282,473254.87243314134,471751.6023993064,469825.47449845244,466822.40778338606,463364.0372361515,458937.795117646,454322.3246197882,449136.40303243714,443695.4330575126,438226.41310514073,432363.3454071568,426523.88184889004,419630.7467018638,411396.4444667233,401745.3365392007,391473.2198228945,381497.6588424053,371393.7791744065,361666.5628946805,352680.6438636915,344911.1763755332,337379.2430821037,330152.2399865228,323395.7210403089,318474.68468439224,314398.3851674748,310568.41443927324,306857.2845274897,303613.87762924173,301208.17360232165,299197.3260951957,297622.3016805433,296782.50309492525,297608.5954830636,299500.0657162703,301421.0564119053,302223.04671973694,303247.96164232097,304524.7878984004,305930.77143125335,305865.38624001114,304735.98097821954,302807.55235796253,300840.31032133446,298730.1487051914,296861.0658617161,295529.5465690524,294492.2586383196,293498.2896863769,292034.4459967518,290476.59661513893,288136.63930531824,286253.2133284725,284612.9790846272,282824.0302964397,280688.7955142229,278409.2825750963,277283.42429958517,276549.41919330327,276170.6827893663,275610.97175315383,274989.0970805367,274568.1747227993,274776.2588298746,275880.8322368167,277466.6969901696,279977.2103708132,283386.0215826304,287774.6737970192,292609.36725531897,297762.7178812046,302585.1625937275,306787.9600965977,310324.2696129799,314448.57721924485,320108.8164103446,327001.07768126985,333959.4747721821,340657.5201659009,347253.1002910232,353799.4783419478,359289.0051718237,363707.5317521544,366898.20995777514,369544.3716190033,371951.0565240255,374891.09591601696,378060.15668224724,380681.2463145705,382429.5074451938,383988.73361712345,386564.9112117427,389855.02101028076,393504.67109975236,396850.55208765465,399754.46231852425,402171.46880847187,404133.08856313134,406080.6114896522,408309.68262031936,410594.96011964296,412395.7548776172,413630.05215752986,414733.6482815893,416092.2501435699,417232.072447102,418288.8352575901,421547.3195172169,426965.4121869579,433104.61983980314,437775.632982346,440920.1841166098,443704.9140779656,444796.60459364514,444565.38630882,443046.3512223721,442552.68376601517,443454.21119250386,445946.74335459503,450803.8150441393,457223.76649659715,464181.727146093,469897.2502933621,474107.0577029214,477766.26514274423,479605.2723859798,481218.9365151,482908.82059537276,486425.8333323008,490293.50500395923,494787.40184088144,499838.67602167063,505408.86650206445,510505.48431557114,514713.24393869395,518583.86694783764,521746.01355688804,524654.0425261314,527767.324104518,531323.1351223515,535114.2522971438,537856.4358649136,539487.9536322929,539292.4487026739,538066.5945785233,536714.782318092,536045.913560626,535702.2785139522,535536.1129129222,536129.8729715893,538010.5804593121,540811.3183534448,544079.2921428072,547618.6581584798,551255.1995908137,554146.6365214795,556438.2074314137,558606.048241755,560665.9060538377,560996.3331089468,559901.4402459358,559889.5098844711,563433.9317441714,571111.609669341,580964.8067462841,592295.4061608244,603510.438766208,612769.6252658551,620638.7086444013,627713.1665820269,636809.4204617831,647605.5222778876,659095.5427178497,669932.3601823839,677872.0346372513,683745.9015305993,688872.4089570283,695235.5174072288,702813.0519163964,712878.7613655099,725476.3193962568,740580.5579830036,754477.8905403652,765123.9995944308,770917.5044088522,771314.8291979232,766685.7369225268,759238.7569872472,752637.6137455442,747513.1490088872,742356.8113338588,735996.3257956525,730505.2058555661,728133.50119776
54,1,Texas,state,,105214.35942570944,105270.23952016915,105296.59199975386,105431.57609464212,105518.34351635464,105616.60114274402,105681.45891253259,105875.9609101255,106132.029081897,106407.41251207243,106725.66327868197,107079.34474304318,107292.10040350618,107262.80504008157,107053.99204392107,106929.90383635153,106969.2366025547,107092.6397234685,107238.54889251119,107370.42811339213,107510.01634395053,107656.88629004177,107765.46201505694,107854.16338471671,107886.59775333812,107969.32876612565,108171.9938053082,108526.71482769423,108944.75455225572,109413.78910778362,109891.24394967455,110396.63031790568,110842.91964169136,111226.90137628437,111554.63852193386,111834.65745707473,112050.09622142736,112192.09088556406,112350.76490251091,112535.44529870916,112745.02648510558,112956.6826802971,113165.96867873556,113410.02839550383,113632.16894845614,113859.08934633755,114023.9778688436,114164.28297088726,114511.10280415806,115287.19998795178,116513.36381441627,117728.95465346746,118733.24568199896,119377.86339904666,119980.98337239295,120530.27207991139,121151.167989453,121729.66697147954,122247.92240418265,122701.48112438165,123184.31178259512,123590.74361494249,123952.7855929362,124271.83533616888,124618.38851065247,124996.72127831983,125331.4550373397,125644.65543766618,125958.12896589725,126212.28156652121,126509.22063958482,126751.19718919932,126950.01234070818,127150.56903855519,127394.15844500538,127784.134388352,128317.27897785102,128908.17098164624,129497.4301344159,130020.94661294024,130577.65815355229,131265.25789093392,131923.8026486299,132577.0626939075,132922.3782739401,133058.96215370498,133043.08202773685,133250.16405774993,133628.01655863982,134119.01276705757,134557.28368445428,135023.05512206416,135482.07935626214,135904.8369964365,136257.23987599133,136582.37048511812,136448.88217433204,136067.18590010333,135507.01096183842,135216.11743615806,135009.3078208962,134824.3632621079,134671.94266141267,134343.24661219862,133866.1180154388,133297.84934401783,132740.2840856693,132224.80241184685,131751.955478909,131501.62530371465,131396.85458058165,131381.8773834625,131383.55985191034,131362.90493172788,131375.50366201767,131267.7601798116,131124.84385237304,130934.33516349464,130976.9794506736,131097.46427178677,131153.2054282695,131137.45968755241,131157.86959256543,131323.90136742053,131516.71818148476,131562.06776256216,131331.13417321764,130882.99000990351,130351.6835666607,129816.98562788598,129262.20277689362,128780.61874067027,128358.60623198464,127913.63478516253,127476.02439681727,127056.30441960607,126725.15006453519,126387.91216291169,126201.76349572554,126093.15200965242,126055.67991723312,125951.51439760752,125754.93123038516,125524.95285624464,125416.91535500497,125568.52299886842,125846.94516080721,126146.54327494273,126482.79620222216,126930.9882903387,127421.47560478048,127771.77079711505,128060.87379667746,128346.34671959702,128693.87410405693,129065.53551753073,129568.6667434217,130196.07128568571,130929.5759874783,131641.7377569242,132461.9208565081,133442.29823905657,134379.99620253636,135283.7674655622,135980.1421533108,136770.04644886308,137500.50515751055,138321.14477463518,139309.29465496357,140439.89207485973,141600.41741125056,142603.3224115784,143604.15757920739,144616.0684642007,145770.8491743965,146818.65955135974,147750.48376853895,148426.0911967219,149259.6609639224,150217.70321300742,151384.97640175233,152582.68607254187,153749.8803420096,154855.57560612404,155924.34348350606,156983.82507141636,158077.921719467,159220.6904143512,160422.69520589706,161657.57282565517,162765.69244367644,163889.9762690592,165066.45892333137,166265.49481564813,167148.24864614234,167997.4016541358,168831.79995018267,169818.3319316278,170644.73315308327,171451.70597255806,172377.4574951967,173393.9948448915,174533.86968369925,175633.69450342926,176697.6999841505,177643.1600155669,178637.22141638,179758.12769513423,180774.41726998077,181702.945501639,182433.93979397454,183211.7708338937,184002.29756719884,184936.87623414106,185945.32559832558,187051.27299072777,188134.52965428165,189115.11747409488,190243.92153108548,191286.88499672152,192375.32381994874,193214.48834044338,194192.38990994345,195084.46453203956,195963.5962348203,196645.75413111178,197417.34185110545,198275.63926446612,199138.90477194343,199914.43934224805,200601.48538619452,201177.3396268521,201686.0382130239,202170.53382469222,202689.1834093267,203318.02436883064,203996.0631207477,204876.31307018347,205903.44895941697,207020.0163385158,208186.3386123431,209336.46352671066,210481.16833721998,211299.1597304009,211613.04057704567,211802.64576348974,212469.4923105462,213859.73999882882,215934.05350964525,218254.96547531663,220911.0260853085,223502.58624421735,226272.58334988277,229251.60409323723,232625.6231820545,236340.83878583505,240587.65322716275,245133.563919611,249487.8376629327,252991.87917080722,255714.07238467014,258375.37880354354,261638.68200321725,265321.25035454746,270035.3733576875,275204.89584901463,281011.7266200961,286694.60879519646,291967.9455393044,296589.890038344,299379.17713119247,300228.9064119759,299532.9921834315,298589.1219828727,297623.4442487105,296121.3162778945,294864.9933107521,294073.1201812805,294336.3485449055
14,2,Florida,state,,103672.97744544261,103897.88380389458,104170.16492672359,104723.37675212232,105319.55605336309,105927.86605774838,106539.31594008353,107162.13773739076,107807.59767109872,108466.47322044923,109151.72834046009,109858.86833447641,110505.84462350061,111148.4031943035,111819.84571604438,112612.39018622613,113480.05909168806,114385.76720280387,115359.67771166643,116392.0421561558,117462.20934693498,118535.28250568414,119564.90944985463,120575.06486252365,121487.49197111254,122331.36321913736,123156.20738562074,124083.76299014005,125101.09177094368,126164.76822142689,127247.90827403312,128405.55444901077,129550.75811289612,130694.43351352938,131781.39197574367,132959.31624770546,134120.8520523574,135314.28997002088,136537.8617794882,137900.55124718766,139339.54358378996,140767.34091450597,142181.11310185704,143626.71219948647,145127.3317313577,146647.608854612,148139.47092720112,149567.18244933154,150936.27118507688,152291.89223381298,153776.8291020452,155469.47854988312,157450.74941174014,159698.3049776017,162195.48666141063,164945.57567299472,167737.97753498927,170420.527533432,172937.0986766601,175501.87327527112,178135.87519417854,180952.30547895073,184107.59627227733,187824.34469269737,191972.0649394618,196472.41901949933,201278.05809280663,206245.50364561504,211113.53714951116,215596.93835701744,219742.30044840006,223626.75304024597,227217.4813540392,230548.9622069761,234007.33331534904,237853.8058439372,241541.12757125148,244631.31392760377,246755.07863113287,248150.98869527166,248736.96082330888,248712.7050957739,248341.92875978583,247598.15459226072,246656.47537541427,245638.44092089965,244464.96370759106,243106.66629193662,241338.54345872314,239134.50056963146,236483.75597754086,233555.2231509329,230556.53655576287,227489.27466787037,224281.71619865007,221028.33642073767,217494.29255511635,214006.39054905216,210278.11046933956,206643.69962706522,202738.26630016344,198943.54184125457,195066.93426639072,191037.60937253266,186939.5242075885,182794.18860479197,178718.03714592187,174820.58415573626,171155.63581945378,167899.51372758183,164836.29963506767,161783.16904221315,158828.4701460255,156020.29269048295,153619.74232156502,151408.89287257238,149384.53745632616,147671.95071519297,146530.3426068426,145662.83927419002,144995.9694561825,144415.68321543155,144018.92161669012,143669.48053043374,143216.4675976258,142537.8829410984,141600.4255339712,140430.33830432335,139152.59509827857,137816.17305763692,136462.69582523752,135172.49426256304,133883.8522377407,132662.17743450022,131412.56368925815,130200.8971304852,128989.9556349446,127897.20015732304,126892.13686822921,126102.11308016493,125508.21392974653,125168.02367357704,124994.48114524451,124915.77054024495,124944.8013834122,125063.8373938753,125261.0139344193,125633.10648893788,126123.31490222167,126780.44875689695,127445.44624091212,128042.12034417539,128674.62348048513,129440.83357416128,130502.87151153678,131906.9430204396,133487.5863802984,135091.3920059677,136716.61749092065,138408.5965751002,140323.6101953172,142217.42065601426,144048.11318730554,145816.16209418306,147546.844386774,149384.27434416316,151017.11136593018,152670.278619237,154224.94690993868,155892.21093686568,157467.5744329391,158882.95835302377,160275.77085770798,161434.80576234456,162630.36859531034,163654.8619397288,164714.03806598615,165611.17672901493,166723.99302125428,168037.93787493435,169467.02880298466,170724.23931618512,171839.79291603298,172961.18067444873,174224.0030862314,175503.34881199923,176951.8419204096,178487.43833502138,180168.99699230134,181936.82605928904,183646.77203662368,185240.53113452237,186698.27752433452,188068.83504496806,189319.73001244702,190647.30448098003,191966.11240749448,193372.5965560881,194604.13830801778,195880.70435168713,197324.22300808333,198926.05393104313,200402.4582623357,201633.123456854,202719.56333367704,203940.27071735996,205353.28468566362,206862.86815117963,208201.79883966516,209606.5261189924,210954.40029509677,212455.86409795462,213887.95530077003,215405.77285993076,216948.0361865659,218566.07513022036,220101.47762822406,221546.70247050343,223060.55233440272,224508.17412372294,225951.46561115552,227146.7354277024,228648.02001312224,230108.94512910277,231590.13566086724,232821.68875910412,234131.36385946078,235541.20375364236,236776.23799483094,237843.36876937945,238522.5630321354,239018.36055889397,239290.38920850106,239711.87422382017,240265.11327032605,241015.50945924455,241767.58754870677,242769.50585606493,244139.18562484803,245821.6428524891,247849.9112142529,249755.93879586016,251433.74066184726,252468.5795439245,252806.28073361536,253002.8635578342,253636.18437552438,255256.2979407007,257838.5462017967,260881.4039118512,264446.2164290701,267987.7792290814,271676.5717408973,275374.36670759233,279314.62934128754,283682.4704416483,288926.28293827287,295323.77659674216,302017.33318439574,308152.2666008862,313306.04574248823,318286.08940364415,323713.5247266291,329485.5395422413,336570.3124873225,344697.049287255,354120.5917841001,363653.679837085,372505.8273674906,380194.35910619126,385446.1148482505,388077.6064616831,388365.446497367,387892.61798124784,387242.0335337247,385828.8271851511,384293.2067474015,383029.0221449023,383063.0883952127
43,3,New York,state,,123754.50506904886,124195.86904748106,124620.23072852066,125532.44012490036,126474.47107050345,127492.81553668152,128408.30612616515,129210.01445242844,129921.62037672788,130685.73352827177,131625.15801253912,132660.23502691215,133655.78394095585,134484.8446309227,135230.6702894854,136005.3832648965,136858.29557296986,137799.16782492015,138787.10148604683,139824.69832074348,140838.91109630695,141907.79533737918,143029.69398415936,144224.5688684399,145406.58644521248,146479.52826176953,147388.10063780783,148280.29162468156,149228.92446992328,150329.9901286835,151512.91383611594,152834.41030656415,154195.46812663038,155553.70978017832,156876.3198996184,158249.42881934927,159592.88710406926,160899.21929498602,162290.29074039272,163657.60782077798,165054.55052206223,166439.49627790417,167892.56201169087,169542.86119214844,171329.10032142382,173168.4755909733,174779.50025091265,176228.21621973277,177640.77062395777,178979.1079109524,180099.71486018854,181210.09351239682,182514.49085159783,184123.4974240852,185933.21334982672,187795.49813608624,189755.6536658044,191683.11702500447,193638.91305161398,195511.87036179597,197299.63842619266,199042.33236190828,200646.56590777918,202338.5623704002,204133.82867276017,205987.7172566173,207937.58158233835,209974.9783408013,212112.88286191225,214287.87019046306,216253.82707844675,218212.7193780724,219924.7039020256,221490.780364815,222784.0690223579,223907.70350743187,224969.27969785043,226065.58932198863,227092.317337396,228011.24243763674,228606.04841149566,229042.6186574586,229294.8412004248,229562.25259245376,229785.68173897857,229968.50091419206,230210.93492608343,230311.43944303147,230502.53760477365,230533.4770788825,230582.01268488585,230648.22304003246,230655.97735193442,230825.1264857202,230994.70945266925,231086.55632760053,231143.66339993107,231031.57554677417,230904.211089296,230612.7144069839,230124.34699863332,229456.55089252326,228570.9507781562,227612.77314425507,226542.14466892148,225253.06307501672,223840.2117273526,222484.31980125527,221230.9692155932,220153.41027772543,219199.0081378304,218387.1718542718,217641.53735561972,216831.36239759237,215991.6020351892,215084.83677207903,214321.72609467932,213730.88992932392,213353.12582739894,213099.3963899424,212914.78665566476,212900.70820151866,212966.0272758247,213288.5874649216,213633.5904596066,214094.3845758482,214390.03850216788,214320.8992616709,213878.71464353052,213076.67950182405,212236.4425632005,211384.3675216407,210783.85726058608,210323.9008207407,210041.6349548397,209662.19032410622,209255.4709177867,208648.3244815981,208054.35692392717,207474.23686989848,206945.1258082312,206417.72709816124,205842.92679704944,205356.5351074786,204928.85545839983,204776.55500272757,204990.23860970486,205423.5589368923,205980.7464627897,206418.8460433865,206852.40900853486,207018.7378702288,207243.8605984454,207198.6085975772,207190.01061926948,207105.47869073783,207461.67218341245,208120.67078294035,208912.54015542907,209689.55585899096,210557.08340863523,211704.08690219885,212854.44992948105,213902.2222281614,214761.23374152716,215570.52117661852,216173.69415310872,216502.720582435,216821.40623966197,217340.83992321126,218297.70330500207,219414.8725430672,220733.33348271134,221655.3074156808,222463.18570937988,223003.38583708997,223718.65119220837,224239.75844918165,224832.20407774358,225278.4592490703,225658.10674019554,225970.39918507202,226341.91406772504,226891.6052647788,227758.65507662008,228661.05499217985,229754.43395508375,231036.63439993223,232742.6570376654,234507.23934538802,235924.06471291304,237075.82041805424,237939.4242269378,238643.06169011895,238996.49377875277,239607.35152665255,240513.42166950752,241826.9648736116,242926.8998521372,243744.2274468566,244427.7349266704,245223.376236869,246344.02689927715,247835.88101121466,249276.87102886228,250918.55780647017,252461.52739476343,254516.011867241,256199.02223920324,257663.64638852153,258751.53365689027,260042.715756204,261376.24014207404,263767.44675918476,266481.48567585717,269768.77279792953,272387.50151806086,274292.2921684592,276198.95977960894,278188.80388749554,280867.82072397496,283272.5567435902,285862.83071275736,288363.5157605474,290967.49801101285,292705.90678418754,293849.5243736406,294438.948145569,295768.1415439295,297808.02393714496,300155.23120121734,302144.61802460765,303444.15527456725,305174.53243388544,307092.3417285514,309355.03122352605,310849.91018816637,312034.7753807769,313706.3040088291,315661.34935751907,318062.41348249,319894.26010139403,321504.50567586644,322893.3239010798,324139.00610023044,324903.5398044819,325262.23824810056,325840.8205998323,327965.92306885734,331182.0097738149,335290.51713167666,339773.3674340632,344120.42603196576,348753.78075804986,353183.6601295539,357328.07839288685,361519.9326714923,365504.97417944967,369562.6882629621,372746.93379808386,375139.88308078836,377532.13847710035,380192.6778029124,382956.4946637545,386055.22002614546,389787.7858352528,394790.94991370075,400033.4179795824,404907.6617062811,409537.8564744012,412732.5877357446,413850.46871961403,412716.5226894275,411295.15766997886,410125.73851601704,408268.08773047343,407584.88380768505,408242.0222833821,411304.03195264144
47,4,Pennsylvania,state,,89306.93252029021,89498.07940956252,89677.68679945932,90043.62893274758,90419.51172488979,90805.74539260632,91215.86762891932,91607.25399415944,92005.99809984768,92388.40993355935,92810.28475542563,93246.59701257956,93677.15988650745,94070.9088866422,94467.09720093878,94892.33123202866,95299.30842566233,95713.60642256297,96159.31570270388,96650.19670774812,97147.00386816285,97603.5156983299,98067.06760046257,98505.48717706923,98941.61074507395,99373.63716516847,99824.23814013628,100320.21207109115,100862.16612147301,101458.81142147417,102126.52692756958,102880.03461513888,103661.94725970663,104427.99106059906,105086.92888697771,105713.72359342582,106314.03176248782,106917.94963576317,107495.30909177556,108105.8297896996,108853.15383278085,109755.72624208435,110747.00752816531,111702.9481577826,112640.91172930882,113527.5623585494,114331.0588023686,115046.66062300443,115681.18009776426,116412.19153943499,117146.9737695291,117963.31559333646,118924.14664916326,120058.25293798257,121389.6022192076,122690.33659357058,123989.20588974694,125120.41493073081,126264.83307130852,127382.4793467077,128533.79535963076,129467.71842889978,130361.9457193585,131334.85827990144,132506.1924074419,133861.3177683538,135311.35412571442,136830.74224131557,138258.50553552987,139560.43653707576,140754.95665712663,141876.12444975952,142871.16791322685,143738.54969663368,144552.550285758,145413.9920908511,146377.99097020007,147433.58807460684,148410.76393632995,149201.4296934169,149752.5383247597,150181.59066603266,150524.45467291097,150813.7718857698,151106.4697585201,151456.2899812267,151895.25411323793,152300.41073730108,152689.94907031071,152986.3168990694,153305.94102788542,153535.30843320728,153650.61526363654,153726.11901270886,153822.66152076502,153898.61373562147,153858.8702297207,153830.92000612916,153770.33832110988,153728.14181879532,153542.03676005846,153245.17210246835,152717.2920883515,152030.24622082678,151305.3690634194,150676.08691878195,150083.7541158937,149445.3392009714,148794.23747200053,148366.38358728206,148154.93059083234,148027.51835643535,147805.97216876628,147502.1365923951,147169.80369358577,146779.00124662413,146409.7076758654,146157.85145062485,146106.68456247714,146185.81930295212,146411.47061201817,146726.11442281492,147163.46303545102,147588.4766505941,147867.28408058189,147916.31528916687,147690.80184342532,147262.52947121867,146624.6193394464,145871.39060937965,145043.22203275096,144261.6692472537,143582.25505497548,143031.68978037918,142611.92178021997,142163.27131079245,141644.40345366363,140982.00979201685,140320.61918921795,139771.42170038258,139377.42867221383,139054.076539987,138730.51659733625,138415.34738272234,138141.4127672265,138079.5652469785,138380.74971841546,138831.49177923522,139276.3295519167,139485.25688067626,139601.10102916634,139536.9319359655,139475.50992395682,139370.87858801347,139319.65597751914,139315.3890385766,139378.5473557427,139457.26852158728,139710.49774659183,140162.5018085825,140817.92312871566,141402.5969863367,141633.64576817062,141771.01580140338,141784.6121890653,142058.0237254025,142266.0524994109,142519.38789023578,142724.9717841856,142929.49243098462,143168.7408773682,143531.382323346,144043.95948202114,144545.43470107694,145051.68490191823,145324.8720350148,145398.96393290398,145154.16913127585,145036.47573350483,145100.08155889704,145246.48700782625,145353.69049034125,145576.2931172196,146003.98178274525,146598.60267057913,147143.26610732923,147787.020738391,148513.1640656065,149226.31950486006,149784.1776783264,150099.6302331271,150499.10519280948,151009.44685342655,151515.81307976766,151574.7272029761,151583.08401176365,151786.46414559518,152279.1558498305,152681.18675942012,153087.02230416925,153599.3980064652,154240.1729901998,154843.32548666315,155522.4969959759,156115.48739754353,156643.1925540392,157076.79606908272,157598.071111833,158155.46638263747,158726.30636663001,159314.9687433437,159947.46866525876,160637.6768159359,161448.83794630654,162384.00869615088,163314.72722972868,164165.94240186954,164929.04503210445,165971.22366186685,166964.2406551781,167776.33244340823,168231.02841339106,168690.00210728752,169198.89458059694,169687.04184196892,170009.86085291128,170359.0915864649,170792.38509886767,171493.03792232796,172492.0728014781,173516.09618772575,174342.08033274938,174896.66142272585,175513.88536301206,176223.45616315302,176983.86190010468,177686.22668993412,178545.53439492534,179611.32622191927,180768.4056658954,181932.68154036382,183186.29734193106,184539.3905485568,185993.59801071303,186916.89885689144,187418.282901826,187926.00869937148,189117.404438211,191335.61570634856,194034.0739987255,197224.45469518015,200245.4822418947,203046.54119863667,205771.82391069853,208577.38263833232,211441.22357020504,214323.37500689543,217354.44830017674,219608.63942259146,220587.69316340776,220046.56428844764,219628.37081429304,219876.41286327844,220947.80096988226,223395.9477043791,226917.851247046,231279.59395192857,235224.45457288087,238284.72920160752,240680.87413145657,241661.57652106785,241588.25160456562,240795.85024153895,240652.0616016487,240982.6177955068,241276.57683955002,241860.2270741129,242563.1916207973,243858.89809324002
